20181226,739,1362.33,1364.2,1362.17,1362.17,248,1,0,0
20181226,740,1364,1364.2,1363.55,1364,507,1,0,0
20181226,741,1364.5,1364.9,1363.5,1363.66,209,1,0,0
20181226,742,1364.5,1364.9,1363,1363,418,1,0,0
20181226,743,1363.95,1363.95,1362.97,1362.97,15,1,0,0
20181226,744,1364,1364.75,1363,1364,849,1,0,0
20181226,745,1362.9,1363.94,1361.17,1361.17,109,1,0,0
20181226,746,1362.99,1364.84,1362.37,1364,176,1,0,0
20181226,747,1363.1,1365.62,1363.1,1365,1080,1,0,0
20181226,748,1365,1365.11,1363.05,1363.05,463,1,0,0
20181226,749,1363.05,1365,1363.05,1364,575,1,0,0
20181226,750,1364.02,1365,1363.22,1365,320,1,0,0
20181226,751,1365,1365,1364.12,1364.12,166,1,0,0
20181226,752,1364.87,1366.94,1363.25,1366.94,1271,1,0,0
20181226,753,1366.94,1367,1365.1,1366.38,397,1,0,0
20181226,754,1365.92,1366.25,1364.01,1364.03,521,1,0,0
20181226,755,1363.16,1365.84,1363.16,1364.79,382,1,0,0
20181226,756,1364.69,1368,1364.6,1365.37,944,1,0,0
20181226,757,1366.49,1367,1366.1,1367,470,1,0,0
20181226,758,1367,1367,1366,1367,330,1,0,0
20181226,759,1367,1370.89,1367,1370.89,623,1,0,0
20181226,800,1371,1373,1346,1371.39,8889,1,0,0
20181226,801,1371.39,1371.5,1367.07,1369.27,1918,1,0,0
20181226,802,1368.89,1369.27,1367,1369,1238,1,0,0
20181226,803,1368,1368.7,1366,1366,875,1,0,0
20181226,804,1367,1367,1365.03,1365.03,957,1,0,0
20181226,805,1366.26,1367.35,1365,1367.35,1216,1,0,0
20181226,806,1365,1367.35,1365,1366.44,479,1,0,0
20181226,807,1366.44,1366.85,1366,1366.85,5875,1,0,0
20181226,808,1366.85,1367.13,1363,1363,2292,1,0,0
20181226,809,1364.5,1365,1361.99,1362.5,425,1,0,0
20181226,810,1362.7,1363.43,1361.88,1363,500,1,0,0
20181226,811,1362.17,1362.43,1361.5,1362.43,350,1,0,0
20181226,812,1362,1362.11,1361.5,1361.5,538,1,0,0
20181226,813,1362.5,1363.7,1361.16,1361.52,639,1,0,0
20181226,814,1362,1363.75,1362,1363,230,1,0,0
20181226,815,1363,1364.8,1362.5,1362.5,92,1,0,0
20181226,816,1362.2,1364.87,1362,1363,244,1,0,0
20181226,817,1363.3,1364,1362,1364,393,1,0,0
20181226,818,1363.95,1364.88,1363.93,1364.88,402,1,0,0
20181226,819,1364.57,1366.8,1364.39,1366,889,1,0,0
20181226,820,1366,1368,1366,1367.87,569,1,0,0
20181226,821,1368.87,1368.87,1367.43,1368.87,735,1,0,0
20181226,822,1368.87,1371.51,1368.87,1371.51,1217,1,0,0
20181226,823,1369.87,1371.5,1369.76,1371.49,428,1,0,0
20181226,824,1371.15,1371.5,1370,1370.49,720,1,0,0
20181226,825,1370,1371,1369.26,1370.31,1082,1,0,0
20181226,826,1369.94,1371,1369,1369.5,261,1,0,0
20181226,827,1369.5,1371.49,1369.5,1371.49,582,1,0,0
20181226,828,1371,1371,1369.22,1371,285,1,0,0
20181226,829,1370.6,1370.9,1369.31,1369.98,515,1,0,0
20181226,830,1369.83,1370,1364.13,1366.56,2066,1,0,0
20181226,831,1366,1366.7,1363.5,1366,207,1,0,0
20181226,832,1363.61,1365.95,1363.61,1365,290,1,0,0
20181226,833,1366,1368.3,1363.21,1368.3,859,1,0,0
20181226,834,1366,1368.69,1364.12,1366,82,1,0,0
20181226,835,1366.12,1368,1366.1,1367.3,401,1,0,0
20181226,836,1366.01,1367,1366.01,1367,274,1,0,0
20181226,837,1366.51,1369,1366.51,1369,540,1,0,0
20181226,838,1368.11,1369.43,1366,1368.99,436,1,0,0
20181226,839,1369,1370.99,1369,1370.99,1125,1,0,0
20181226,840,1370,1370.99,1369.94,1370.5,653,1,0,0
20181226,841,1370,1370.5,1369.47,1370.49,623,1,0,0
20181226,842,1370.02,1371.51,1368,1370.78,2634,1,0,0
20181226,843,1370,1370.06,1369.97,1370,132,1,0,0
20181226,844,1369,1369.98,1368.5,1368.5,134,1,0,0
20181226,845,1369.8,1369.8,1368.5,1368.9,64,1,0,0
20181226,846,1368.81,1369.99,1368.11,1369.9,258,1,0,0
20181226,847,1368.5,1369.49,1368,1369.49,703,1,0,0
20181226,848,1368.94,1370,1368.2,1369.53,647,1,0,0
20181226,849,1369,1369,1368,1368.12,168,1,0,0
20181226,850,1368,1368.97,1367.16,1368.94,481,1,0,0
20181226,851,1368,1369,1367.34,1368,399,1,0,0
20181226,852,1368,1368.79,1368,1368,155,1,0,0
20181226,853,1368.01,1368.01,1367.1,1367.75,441,1,0,0
20181226,854,1367.75,1369,1367.25,1368.5,1277,1,0,0
20181226,855,1368.01,1369,1366.8,1367,1114,1,0,0
20181226,856,1367,1367.89,1366.75,1367.49,166,1,0,0
20181226,857,1367,1367.49,1366,1366.11,329,1,0,0
20181226,858,1366.18,1367.52,1366,1367.52,202,1,0,0
20181226,859,1367.53,1367.53,1366,1366.5,222,1,0,0
20181226,900,1366.06,1367.53,1366,1367,562,1,0,0
20181226,901,1367.25,1367.49,1364,1364.15,1926,1,0,0
20181226,902,1364.89,1366.89,1363.1,1365,439,1,0,0
20181226,903,1365,1366.5,1365,1366,310,1,0,0
20181226,904,1365.26,1366.5,1364.84,1366.5,347,1,0,0
20181226,905,1366.4,1368,1365.9,1367.16,661,1,0,0
20181226,906,1367.94,1368,1367,1367.99,603,1,0,0
20181226,907,1367.99,1368.5,1367.06,1367.99,328,1,0,0
20181226,908,1367.26,1368.95,1367.25,1368.5,129,1,0,0
20181226,909,1368.89,1369,1367.36,1368.75,208,1,0,0
20181226,910,1368.69,1369,1367,1369,2841,1,0,0
20181226,911,1369,1370,1367.6,1369.99,1791,1,0,0
20181226,912,1369.99,1370,1368.6,1370,259,1,0,0
20181226,913,1369.8,1370.49,1369.06,1370.49,1686,1,0,0
20181226,914,1370.49,1371.7,1369.97,1370.74,2424,1,0,0
20181226,915,1370.74,1370.74,1369,1370,570,1,0,0
20181226,916,1368.2,1370.73,1368.2,1370.72,225,1,0,0
20181226,917,1370.72,1373.8,1370,1373.8,1115,1,0,0
20181226,918,1372.67,1374,1371.46,1373.69,639,1,0,0
20181226,919,1373.06,1374.48,1372.16,1374,1141,1,0,0
20181226,920,1374.4,1374.96,1373,1374.96,1060,1,0,0
20181226,921,1375,1380,1374.57,1379.98,5801,1,0,0
20181226,922,1379.89,1380,1378,1379.85,1692,1,0,0
20181226,923,1379.79,1381,1378.22,1380.91,1980,1,0,0
20181226,924,1379.85,1381,1343.96,1378,2080,1,0,0
20181226,925,1378,1378,1373.3,1376.11,643,1,0,0
20181226,926,1376.11,1378,1373,1374.16,1009,1,0,0
20181226,927,1375.43,1376,1372,1372.06,575,1,0,0
20181226,928,1372.76,1372.76,1367.42,1370,3307,1,0,0
20181226,929,1370,1370.8,1368.37,1368.37,1382,1,0,0
20181226,930,1370.83,1390,1368,1389.42,291093,1,0,0
20181226,931,1390,1393.71,1381,1392.54,71911,1,0,0
20181226,932,1391.68,1398.1,1391.58,1398,87211,1,0,0
20181226,933,1397.99,1411.2,1395.93,1404.22,129166,1,0,0
20181226,934,1405.38,1407.83,1396.67,1398.78,65212,1,0,0
20181226,935,1399.13,1404.56,1398,1400,53204,1,0,0
20181226,936,1401.6,1406.01,1396,1404.21,58466,1,0,0
20181226,937,1404.61,1406.59,1400.2,1400.45,43631,1,0,0
20181226,938,1400.57,1404,1394,1403.49,67588,1,0,0
20181226,939,1403.45,1405.5,1398,1400.27,34793,1,0,0
20181226,940,1400.25,1401.19,1391.08,1394.17,64924,1,0,0
20181226,941,1393.63,1397.52,1391.11,1394.36,33762,1,0,0
20181226,942,1394.07,1401,1392,1395.53,47594,1,0,0
20181226,943,1395,1398.26,1390,1396.21,45144,1,0,0
20181226,944,1396.06,1396.25,1386.1,1387.29,53894,1,0,0
20181226,945,1388,1392.58,1386.42,1388.31,38770,1,0,0
20181226,946,1388.46,1390.96,1384,1388.24,40073,1,0,0
20181226,947,1388.25,1394.8,1386,1394.8,48614,1,0,0
20181226,948,1394.78,1396,1389.08,1389.37,26981,1,0,0
20181226,949,1391.05,1392.95,1387.18,1392.15,20740,1,0,0
20181226,950,1391.53,1393.44,1390.13,1390.82,20809,1,0,0
20181226,951,1391.78,1398.89,1390.51,1397.79,43783,1,0,0
20181226,952,1397.21,1398.15,1392.95,1393.99,27182,1,0,0
20181226,953,1392.83,1395.49,1389,1391.16,32476,1,0,0
20181226,954,1391.14,1392.19,1385.33,1387.89,32386,1,0,0
20181226,955,1387.06,1389.04,1379.51,1381.72,36700,1,0,0
20181226,956,1381.27,1385,1380.21,1384.57,32378,1,0,0
20181226,957,1383.38,1386.07,1381.86,1383.77,27595,1,0,0
20181226,958,1384.21,1386.44,1381.99,1383.17,23562,1,0,0
20181226,959,1382.92,1383.86,1375.02,1377.18,38105,1,0,0
20181226,1000,1377.12,1378.69,1376.2,1376.81,31892,1,0,0
20181226,1001,1377.28,1382.61,1376.2,1381.96,44319,1,0,0
20181226,1002,1381.76,1386.05,1381.34,1383.35,24226,1,0,0
20181226,1003,1384.63,1385,1378.77,1380.09,20717,1,0,0
20181226,1004,1379.53,1381.51,1371,1373.71,34569,1,0,0
20181226,1005,1372.85,1374.64,1368.93,1370,43000,1,0,0
20181226,1006,1370,1370.88,1366,1369.36,31520,1,0,0
20181226,1007,1369.85,1373.92,1368.24,1373.21,36350,1,0,0
20181226,1008,1373.12,1374,1370,1373.26,24563,1,0,0
20181226,1009,1372.57,1378.09,1370.55,1376.57,39916,1,0,0
20181226,1010,1376.9,1378,1372.55,1374.52,21796,1,0,0
20181226,1011,1374.41,1376,1368.65,1370.63,25741,1,0,0
20181226,1012,1371.03,1372.35,1364.5,1368.8,27723,1,0,0
20181226,1013,1368.48,1372.88,1368.33,1369.44,20071,1,0,0
20181226,1014,1368.78,1371.33,1366.99,1368.53,17502,1,0,0
20181226,1015,1369.21,1370,1365.51,1367.02,20105,1,0,0
20181226,1016,1367.88,1368,1365.55,1366.71,19175,1,0,0
20181226,1017,1366.35,1372.48,1366.35,1371.13,32983,1,0,0
20181226,1018,1371.19,1373.96,1370.3,1371.54,24701,1,0,0
20181226,1019,1371.51,1372,1368.01,1369,15752,1,0,0
20181226,1020,1369.24,1372.43,1367,1371.31,18197,1,0,0
20181226,1021,1371.49,1376.31,1370.3,1375.07,28773,1,0,0
20181226,1022,1375.89,1378,1374,1376.48,27589,1,0,0
20181226,1023,1376.63,1381.36,1376.25,1381.09,31335,1,0,0
20181226,1024,1381.09,1382,1377.52,1379.51,25031,1,0,0
20181226,1025,1380.39,1381.88,1377.6,1379.38,18144,1,0,0
20181226,1026,1378.31,1383,1378.3,1380.78,21559,1,0,0
20181226,1027,1380.77,1381.29,1376.44,1377.86,12713,1,0,0
20181226,1028,1378.04,1380,1376.21,1378.84,21642,1,0,0
20181226,1029,1379.26,1379.61,1372.29,1373.27,16950,1,0,0
20181226,1030,1373.71,1376,1372.83,1375,13926,1,0,0
20181226,1031,1375.64,1378.8,1374.92,1377.02,19911,1,0,0
20181226,1032,1377.68,1378.36,1372.07,1373.51,11750,1,0,0
20181226,1033,1373.54,1374.25,1369,1373.03,20125,1,0,0
20181226,1034,1372.42,1373.97,1370.21,1371.02,17428,1,0,0
20181226,1035,1371.93,1372.32,1366,1368.34,24023,1,0,0
20181226,1036,1368.89,1369.28,1365.76,1367.73,17968,1,0,0
20181226,1037,1367.95,1371.44,1366.77,1370.42,16756,1,0,0
20181226,1038,1370.85,1373.11,1368,1369.82,15769,1,0,0
20181226,1039,1369.52,1370.59,1367.43,1367.95,11090,1,0,0
20181226,1040,1367.64,1369.51,1366.42,1368.92,10777,1,0,0
20181226,1041,1369.25,1371,1367,1368.19,14821,1,0,0
20181226,1042,1368.11,1371.49,1367.47,1368.38,19298,1,0,0
20181226,1043,1368.16,1370.81,1367.74,1369.87,15803,1,0,0
20181226,1044,1369.42,1373,1369.23,1370.6,16258,1,0,0
20181226,1045,1370.35,1373.47,1369.6,1372.67,15927,1,0,0
20181226,1046,1372.36,1377,1371.81,1376.13,25672,1,0,0
20181226,1047,1375.31,1376.25,1373.66,1374.01,18797,1,0,0
20181226,1048,1374.25,1377,1372,1374.71,20126,1,0,0
20181226,1049,1374.71,1377.81,1373.2,1376.64,16832,1,0,0
20181226,1050,1376.78,1379.78,1375.23,1378.82,15534,1,0,0
20181226,1051,1378.26,1380.34,1376.03,1379.07,14988,1,0,0
20181226,1052,1379.36,1379.8,1371.92,1372.59,29275,1,0,0
20181226,1053,1373.25,1374.44,1370.3,1371.31,13971,1,0,0
20181226,1054,1371.8,1372.09,1365.2,1366.48,33476,1,0,0
20181226,1055,1366.69,1368.3,1365.51,1367.7,17012,1,0,0
20181226,1056,1367.7,1372.97,1367.41,1371.67,15936,1,0,0
20181226,1057,1371.14,1371.62,1368,1368.3,15308,1,0,0
20181226,1058,1368.55,1372.72,1368,1371.09,14575,1,0,0
20181226,1059,1369.73,1370.31,1363.01,1366.86,29004,1,0,0
20181226,1100,1367.15,1370.4,1365.25,1365.76,15172,1,0,0
20181226,1101,1365.7,1367.15,1364.33,1366.89,11471,1,0,0
20181226,1102,1366.98,1371.98,1366.27,1368.17,17685,1,0,0
20181226,1103,1369.01,1372.75,1368,1370.32,10429,1,0,0
20181226,1104,1370.83,1375.33,1369.65,1375.25,19203,1,0,0
20181226,1105,1374.32,1375.36,1372,1373.15,15404,1,0,0
20181226,1106,1374.25,1377.78,1373.48,1374.97,17352,1,0,0
20181226,1107,1374.61,1375,1371.21,1372.59,10676,1,0,0
20181226,1108,1371.72,1373.77,1370,1373.18,7975,1,0,0
20181226,1109,1372.85,1375.31,1371.51,1375.1,16338,1,0,0
20181226,1110,1375.17,1376.12,1373.25,1375.88,10945,1,0,0
20181226,1111,1375.88,1377,1374.23,1376.11,17420,1,0,0
20181226,1112,1375.96,1377.19,1375.01,1376.18,8672,1,0,0
20181226,1113,1376.05,1376.45,1373.12,1374.18,14791,1,0,0
20181226,1114,1374.32,1375.99,1373.79,1375.28,4120,1,0,0
20181226,1115,1375.44,1379.88,1373.77,1378.45,21089,1,0,0
20181226,1116,1379.2,1383.95,1378.72,1381.28,39105,1,0,0
20181226,1117,1381.93,1383.98,1380.81,1383.29,18344,1,0,0
20181226,1118,1382.77,1383.36,1379.1,1380.24,29097,1,0,0
20181226,1119,1380.29,1385.49,1379,1384.89,30714,1,0,0
20181226,1120,1385.47,1387.6,1383,1386.9,26869,1,0,0
20181226,1121,1386.73,1388,1385.5,1386.9,18407,1,0,0
20181226,1122,1386.33,1387.97,1381,1382.78,24862,1,0,0
20181226,1123,1382.68,1385.93,1382.25,1385,14856,1,0,0
20181226,1124,1385.01,1385.92,1383.36,1383.97,14424,1,0,0
20181226,1125,1384.44,1389.48,1383.9,1389.43,37698,1,0,0
20181226,1126,1389.49,1393.56,1388.89,1393,47771,1,0,0
20181226,1127,1393.18,1395.13,1392.44,1393.51,40543,1,0,0
20181226,1128,1393.53,1395.62,1392,1395.5,39650,1,0,0
20181226,1129,1395.5,1397.1,1394.29,1395.09,27648,1,0,0
20181226,1130,1394.81,1395.95,1392.5,1394.31,19716,1,0,0
20181226,1131,1394.68,1396.6,1393.66,1394,24883,1,0,0
20181226,1132,1394.63,1396.47,1393.61,1394.56,11838,1,0,0
20181226,1133,1394.58,1396.16,1392.85,1393.5,18359,1,0,0
20181226,1134,1392.89,1395,1391,1392.33,18676,1,0,0
20181226,1135,1392.01,1393.95,1390,1390.32,14511,1,0,0
20181226,1136,1390.95,1394.91,1390.64,1394.37,15568,1,0,0
20181226,1137,1394.43,1398.62,1394,1397.69,37276,1,0,0
20181226,1138,1398.15,1400.99,1397.5,1399.76,56804,1,0,0
20181226,1139,1399.54,1403,1398.84,1401.82,27631,1,0,0
20181226,1140,1402.2,1405.07,1401.86,1402.82,48215,1,0,0
20181226,1141,1403.8,1404.22,1400,1403.63,23761,1,0,0
20181226,1142,1403.92,1407,1403.05,1406.31,29779,1,0,0
20181226,1143,1406.52,1407.03,1404.26,1405,19394,1,0,0
20181226,1144,1405.08,1405.74,1402.07,1403.16,24184,1,0,0
20181226,1145,1403.71,1403.84,1399.09,1400,20019,1,0,0
20181226,1146,1399.89,1402,1398.22,1400.19,24648,1,0,0
20181226,1147,1400.59,1402.96,1398.34,1401.99,29134,1,0,0
20181226,1148,1401.61,1403.73,1398.11,1400.31,14017,1,0,0
20181226,1149,1400.07,1403,1399.46,1401.63,20954,1,0,0
20181226,1150,1402.31,1403.75,1399.07,1399.59,16241,1,0,0
20181226,1151,1399.69,1400.92,1395.5,1396.9,18477,1,0,0
20181226,1152,1396.62,1397.97,1395.32,1396.8,12046,1,0,0
20181226,1153,1396.87,1398.71,1395,1397.05,14323,1,0,0
20181226,1154,1397.05,1400,1395.51,1398.48,24742,1,0,0
20181226,1155,1398.51,1401.42,1396.5,1401.25,28290,1,0,0
20181226,1156,1401.37,1403,1399.2,1402.29,17351,1,0,0
20181226,1157,1402.46,1407.3,1402.21,1404.81,50555,1,0,0
20181226,1158,1404.8,1407,1404.8,1406.51,22093,1,0,0
20181226,1159,1406.85,1409.67,1406.44,1408.96,25879,1,0,0
20181226,1200,1408.99,1410.5,1407.77,1410,45325,1,0,0
20181226,1201,1410.15,1412.55,1409.02,1410.34,37228,1,0,0
20181226,1202,1410.03,1410.95,1406,1406.22,32090,1,0,0
20181226,1203,1406.65,1410.3,1405,1409.53,19188,1,0,0
20181226,1204,1409.99,1411.94,1408,1410.37,31137,1,0,0
20181226,1205,1410.37,1413.5,1409.79,1413,25935,1,0,0
20181226,1206,1412.89,1413.86,1412,1413.75,23822,1,0,0
20181226,1207,1413.67,1415.09,1412.75,1413.91,24822,1,0,0
20181226,1208,1414,1414.6,1411,1413.29,22502,1,0,0
20181226,1209,1412.87,1415.88,1412,1415.27,26162,1,0,0
20181226,1210,1415.33,1417.69,1413.5,1417.28,21760,1,0,0
20181226,1211,1417.18,1420,1415.88,1419.94,35198,1,0,0
20181226,1212,1419.37,1422,1419,1421.93,36289,1,0,0
20181226,1213,1421.8,1425,1420.88,1424.73,41873,1,0,0
20181226,1214,1425,1425.53,1422,1422.5,34897,1,0,0
20181226,1215,1422.35,1422.93,1417.99,1417.99,33363,1,0,0
20181226,1216,1418.23,1419.85,1414.88,1415.46,27144,1,0,0
20181226,1217,1415.56,1416.63,1413.31,1413.54,32454,1,0,0
20181226,1218,1414.03,1414.36,1410.41,1412.99,27228,1,0,0
20181226,1219,1413.55,1416.3,1412.49,1415.53,19759,1,0,0
20181226,1220,1415.29,1419.77,1415.29,1419.23,30539,1,0,0
20181226,1221,1418.03,1419.17,1416,1416.62,12850,1,0,0
20181226,1222,1416.89,1417.03,1411.18,1414.2,20754,1,0,0
20181226,1223,1414.21,1414.3,1411.01,1411.6,21174,1,0,0
20181226,1224,1413.29,1415,1411.2,1414.54,14138,1,0,0
20181226,1225,1414.34,1418.08,1413.32,1415.17,18704,1,0,0
20181226,1226,1415.6,1418,1414.96,1417.22,18646,1,0,0
20181226,1227,1417.72,1419.5,1416,1419,21707,1,0,0
20181226,1228,1419.4,1419.79,1417.35,1418.58,19903,1,0,0
20181226,1229,1418.96,1418.96,1412.4,1413.89,17929,1,0,0
20181226,1230,1414.64,1415.19,1411.7,1414.22,11217,1,0,0
20181226,1231,1414.13,1417.5,1413.75,1417,12350,1,0,0
20181226,1232,1416.98,1417.66,1413.52,1414.57,8585,1,0,0
20181226,1233,1414.46,1416.81,1413.67,1416.07,14638,1,0,0
20181226,1234,1416.32,1416.93,1414.41,1416.51,10224,1,0,0
20181226,1235,1416.65,1418.92,1415.62,1418.15,13596,1,0,0
20181226,1236,1418.26,1419.46,1415.79,1416.19,14167,1,0,0
20181226,1237,1416.02,1419.72,1414,1419.59,15347,1,0,0
20181226,1238,1419.28,1422.44,1418.56,1421.55,25669,1,0,0
20181226,1239,1421.56,1421.97,1417.75,1417.84,18756,1,0,0
20181226,1240,1417.19,1420,1417,1419.47,8143,1,0,0
20181226,1241,1419.24,1420.31,1416.91,1420,20148,1,0,0
20181226,1242,1420.28,1422.8,1419.4,1422.16,20230,1,0,0
20181226,1243,1422.21,1424.68,1421.95,1423.27,24300,1,0,0
20181226,1244,1423.47,1425.1,1422.81,1424.05,22179,1,0,0
20181226,1245,1424.85,1430.09,1423.98,1430,47343,1,0,0
20181226,1246,1429.59,1430.1,1427.77,1428.5,28842,1,0,0
20181226,1247,1428.76,1430,1428,1428.96,21449,1,0,0
20181226,1248,1428.86,1431.6,1428.41,1429.22,28303,1,0,0
20181226,1249,1429.91,1431.06,1427.37,1429.13,35800,1,0,0
20181226,1250,1428.71,1431.05,1427.97,1428.88,22364,1,0,0
20181226,1251,1428.91,1430.83,1427.48,1428.61,16209,1,0,0
20181226,1252,1428.8,1430,1428.01,1429.65,20691,1,0,0
20181226,1253,1429.5,1432,1428.8,1432,23865,1,0,0
20181226,1254,1431.72,1435,1431.13,1434.26,30818,1,0,0
20181226,1255,1434.66,1438,1434,1434.82,30725,1,0,0
20181226,1256,1435.02,1435.62,1433.07,1434.73,20242,1,0,0
20181226,1257,1435.12,1438.38,1434.05,1438.19,15679,1,0,0
20181226,1258,1437.66,1439.72,1436.53,1437.27,28958,1,0,0
20181226,1259,1437.01,1438.18,1434.75,1436.68,31558,1,0,0
20181226,1300,1436.68,1439.6,1433.95,1434,33935,1,0,0
20181226,1301,1434.53,1436,1433,1434.7,24389,1,0,0
20181226,1302,1434.5,1435.63,1431,1432.7,22671,1,0,0
20181226,1303,1431.68,1432.67,1428.22,1429.32,23449,1,0,0
20181226,1304,1429.43,1431.9,1428.31,1430,19697,1,0,0
20181226,1305,1430,1430,1423.04,1424.34,30639,1,0,0
20181226,1306,1424.66,1425.67,1420,1422.99,33304,1,0,0
20181226,1307,1421.99,1422.76,1418,1419.65,19692,1,0,0
20181226,1308,1419.7,1422.1,1418.21,1420.76,17752,1,0,0
20181226,1309,1420.76,1426.32,1420.76,1425.82,18931,1,0,0
20181226,1310,1425.69,1427.06,1424,1425.69,17426,1,0,0
20181226,1311,1425.49,1427.85,1425,1426.46,15165,1,0,0
20181226,1312,1426.66,1427,1424,1424.97,10747,1,0,0
20181226,1313,1424.55,1426.5,1421.68,1423.35,17939,1,0,0
20181226,1314,1422.42,1423.67,1420,1422,18453,1,0,0
20181226,1315,1421.62,1421.99,1419.13,1419.83,19119,1,0,0
20181226,1316,1419.64,1419.93,1418.14,1418.5,15457,1,0,0
20181226,1317,1418.55,1420.83,1415.77,1419.26,23413,1,0,0
20181226,1318,1419.75,1423.06,1419.02,1421.45,10906,1,0,0
20181226,1319,1421.41,1422,1418.05,1419.92,9788,1,0,0
20181226,1320,1419.06,1422,1417,1421.59,15263,1,0,0
20181226,1321,1420.72,1425.93,1420.72,1424.87,20281,1,0,0
20181226,1322,1425.52,1425.6,1421.21,1425.07,11218,1,0,0
20181226,1323,1424.61,1427.81,1423.3,1427.05,14239,1,0,0
20181226,1324,1426.91,1428,1424.58,1425.4,13940,1,0,0
20181226,1325,1424.92,1426.44,1422.94,1425.93,10213,1,0,0
20181226,1326,1425.13,1425.96,1423,1424.77,8957,1,0,0
20181226,1327,1424.62,1429.62,1424.47,1428.32,14966,1,0,0
20181226,1328,1427.99,1429.29,1426.44,1426.95,29743,1,0,0
20181226,1329,1427.02,1428.54,1426,1428.17,8052,1,0,0
20181226,1330,1427.98,1430,1427,1428.22,13940,1,0,0
20181226,1331,1428.86,1430,1427.52,1429.72,13821,1,0,0
20181226,1332,1429.89,1430.5,1428.63,1430,18599,1,0,0
20181226,1333,1430,1430,1427.53,1428.28,11943,1,0,0
20181226,1334,1428.45,1429.45,1426.06,1427.25,15699,1,0,0
20181226,1335,1426.63,1427.2,1423.03,1426.28,16884,1,0,0
20181226,1336,1425.74,1427.23,1424.52,1426.15,7932,1,0,0
20181226,1337,1426.32,1426.74,1424.01,1425.92,6383,1,0,0
20181226,1338,1425.65,1428.19,1425.65,1427.08,5964,1,0,0
20181226,1339,1426.95,1429.52,1426.87,1429.21,8291,1,0,0
20181226,1340,1429.14,1433,1429.12,1432.84,32378,1,0,0
20181226,1341,1432.49,1432.66,1430.1,1431.83,15170,1,0,0
20181226,1342,1432,1433,1430.54,1432.07,12566,1,0,0
20181226,1343,1432.19,1433.31,1430,1430.75,15373,1,0,0
20181226,1344,1430.48,1432.06,1429.51,1430.42,9338,1,0,0
20181226,1345,1430.16,1433.31,1430.08,1432.8,15033,1,0,0
20181226,1346,1432.8,1435,1432.2,1434.19,16326,1,0,0
20181226,1347,1433.85,1435,1432.63,1433.77,14463,1,0,0
20181226,1348,1433.62,1435.18,1433.08,1434.96,16107,1,0,0
20181226,1349,1434.64,1435,1432.37,1432.37,8650,1,0,0
20181226,1350,1432.69,1434.53,1432.37,1434.15,8856,1,0,0
20181226,1351,1433.94,1436,1433.4,1435.81,18010,1,0,0
20181226,1352,1435.78,1439,1433.04,1438.55,22831,1,0,0
20181226,1353,1438.49,1439.52,1437.44,1438.91,18516,1,0,0
20181226,1354,1438.36,1440.78,1437.21,1439.15,32515,1,0,0
20181226,1355,1438.82,1440,1437,1437.04,15998,1,0,0
20181226,1356,1437,1440.43,1436.92,1439,18635,1,0,0
20181226,1357,1439,1440.4,1438.49,1440.17,13325,1,0,0
