20181231,738,1515.89,1515.89,1515.89,1515.89,19,1,0,0
20181231,739,1515.2,1516.19,1515.2,1516,267,1,0,0
20181231,740,1515.9,1515.99,1515,1515,731,1,0,0
20181231,741,1515.11,1515.69,1514.36,1514.6,100,1,0,0
20181231,742,1515,1515.64,1514.85,1515.64,128,1,0,0
20181231,743,1515.74,1515.74,1514.6,1515.1,77,1,0,0
20181231,744,1515.22,1517,1515.22,1516.25,502,1,0,0
20181231,745,1516.2,1517,1516,1516.1,717,1,0,0
20181231,746,1516.98,1516.98,1516.01,1516.11,72,1,0,0
20181231,747,1516.98,1517,1516.25,1516.25,545,1,0,0
20181231,748,1517,1517.85,1516,1516.93,333,1,0,0
20181231,749,1516.89,1516.89,1516,1516,392,1,0,0
20181231,750,1517,1517,1516,1517,59,1,0,0
20181231,751,1517,1517,1516.16,1517,44,1,0,0
20181231,752,1516.2,1517,1516.1,1516.5,62,1,0,0
20181231,753,1516.5,1517,1516,1517,782,1,0,0
20181231,754,1516.41,1516.79,1516.16,1516.16,119,1,0,0
20181231,755,1516,1516.44,1515.17,1515.17,594,1,0,0
20181231,756,1515.99,1515.99,1514.25,1514.25,926,1,0,0
20181231,757,1514.25,1514.25,1513,1513,248,1,0,0
20181231,758,1514,1514,1514,1514,235,1,0,0
20181231,759,1514,1514.75,1513.99,1514.11,78,1,0,0
20181231,800,1514.73,1517,1505,1514.74,7580,1,0,0
20181231,801,1514.27,1515,1513.44,1514.44,560,1,0,0
20181231,802,1513.21,1514,1512.5,1514,705,1,0,0
20181231,803,1512.56,1514,1512.56,1513.1,226,1,0,0
20181231,804,1512.8,1514,1512.75,1514,621,1,0,0
20181231,805,1513.6,1514,1513.15,1514,185,1,0,0
20181231,806,1514,1514.79,1513.03,1513.99,256,1,0,0
20181231,807,1513.21,1513.21,1510,1511.5,1175,1,0,0
20181231,808,1510.4,1512.46,1510,1511,528,1,0,0
20181231,809,1510.25,1511,1509,1509.2,1833,1,0,0
20181231,810,1510,1513,1510,1511,887,1,0,0
20181231,811,1512.29,1512.99,1511.1,1512,307,1,0,0
20181231,812,1512.44,1512.48,1510,1510.95,1988,1,0,0
20181231,813,1510,1510.94,1509.52,1509.52,312,1,0,0
20181231,814,1510.01,1511.01,1510,1510.52,2053,1,0,0
20181231,815,1511.76,1511.79,1508.5,1509.7,2100,1,0,0
20181231,816,1509.93,1509.94,1508.5,1508.5,531,1,0,0
20181231,817,1509.9,1509.9,1508.5,1508.57,786,1,0,0
20181231,818,1509,1509.94,1509,1509,410,1,0,0
20181231,819,1509.95,1509.95,1509,1509.5,234,1,0,0
20181231,820,1509.5,1509.77,1508.5,1508.5,631,1,0,0
20181231,821,1508.89,1511.44,1508,1511.44,3351,1,0,0
20181231,822,1509.5,1511.01,1509.5,1510.55,2131,1,0,0
20181231,823,1510.05,1510.55,1510,1510,542,1,0,0
20181231,824,1510.01,1510.55,1509,1509,1138,1,0,0
20181231,825,1509.99,1509.99,1509,1509,283,1,0,0
20181231,826,1509,1509.95,1509,1509.95,235,1,0,0
20181231,827,1509.5,1509.99,1509,1509.99,444,1,0,0
20181231,828,1509.5,1510,1509.21,1509.85,2187,1,0,0
20181231,829,1509.85,1509.9,1508.75,1509.85,830,1,0,0
20181231,830,1509,1509.48,1507.95,1508.4,909,1,0,0
20181231,831,1507.74,1507.74,1505.6,1506.8,1819,1,0,0
20181231,832,1506.8,1506.9,1503.31,1505,3053,1,0,0
20181231,833,1505.54,1508.79,1505.54,1507,368,1,0,0
20181231,834,1507,1508.39,1507,1507.06,144,1,0,0
20181231,835,1508.5,1508.5,1507,1507,365,1,0,0
20181231,836,1507.8,1508.5,1506.04,1507.01,1345,1,0,0
20181231,837,1507,1507.44,1506.5,1506.5,1244,1,0,0
20181231,838,1506.94,1507.19,1506.8,1507,200,1,0,0
20181231,839,1507,1508,1506.5,1508,839,1,0,0
20181231,840,1507.56,1508.5,1506.5,1507.05,2838,1,0,0
20181231,841,1507.94,1508.02,1507.13,1507.35,160,1,0,0
20181231,842,1507.93,1508.5,1507.5,1508.5,163,1,0,0
20181231,843,1508.99,1508.99,1505.36,1507,1392,1,0,0
20181231,844,1506.94,1506.94,1505.01,1505.01,200,1,0,0
20181231,845,1506.79,1507.49,1506.06,1506.06,199,1,0,0
20181231,846,1506.07,1507.02,1506,1507,332,1,0,0
20181231,847,1506.56,1507.43,1506.5,1506.97,827,1,0,0
20181231,848,1506.97,1508,1506,1506,552,1,0,0
20181231,849,1506,1507,1505.99,1506.7,265,1,0,0
20181231,850,1507,1507,1506.08,1506.08,57,1,0,0
20181231,851,1506.11,1507,1506,1506,374,1,0,0
20181231,852,1505.56,1506.91,1505.56,1506.11,300,1,0,0
20181231,853,1507,1507,1506,1506,425,1,0,0
20181231,854,1506,1506.54,1505.2,1506.22,131,1,0,0
20181231,855,1506.8,1508,1506.69,1508,561,1,0,0
20181231,856,1507.12,1509,1507.12,1508.16,926,1,0,0
20181231,857,1508.59,1509.83,1508,1508.23,1143,1,0,0
20181231,858,1508.21,1509.06,1508,1508,1166,1,0,0
20181231,859,1508.08,1508.8,1507.16,1508.38,31,1,0,0
20181231,900,1507.21,1508,1506.14,1507.06,734,1,0,0
20181231,901,1507.9,1507.98,1506.5,1506.5,859,1,0,0
20181231,902,1507,1507.9,1506,1506.05,529,1,0,0
20181231,903,1506.7,1507,1505.57,1505.99,335,1,0,0
20181231,904,1505.56,1506.01,1505,1505.92,900,1,0,0
20181231,905,1505.92,1505.97,1504.98,1505.6,196,1,0,0
20181231,906,1505.6,1506,1505,1505.81,1202,1,0,0
20181231,907,1506.4,1507.44,1505.05,1506.96,840,1,0,0
20181231,908,1507.3,1507.43,1506,1506.87,430,1,0,0
20181231,909,1507,1507.5,1506.52,1507.01,286,1,0,0
20181231,910,1506.07,1507.5,1506.05,1507,436,1,0,0
20181231,911,1507,1508,1506.5,1507.48,601,1,0,0
20181231,912,1507.83,1508,1506.61,1507.5,316,1,0,0
20181231,913,1507.5,1508,1507.06,1507.99,465,1,0,0
20181231,914,1507.21,1508,1506.55,1506.55,212,1,0,0
20181231,915,1507.89,1508,1507.21,1508,423,1,0,0
20181231,916,1509,1509,1507.51,1508.66,205,1,0,0
20181231,917,1509,1509,1508.01,1508.95,429,1,0,0
20181231,918,1509,1510.34,1508.92,1510.34,2384,1,0,0
20181231,919,1510.48,1510.5,1509,1509.74,1053,1,0,0
20181231,920,1509,1509.95,1508.87,1509,696,1,0,0
20181231,921,1509,1509.22,1508,1508,325,1,0,0
20181231,922,1508,1508.94,1507.26,1507.26,650,1,0,0
20181231,923,1507.98,1508.88,1507.47,1508,272,1,0,0
20181231,924,1508.77,1508.9,1507.56,1508.43,163,1,0,0
20181231,925,1508.43,1508.8,1507.75,1508.5,376,1,0,0
20181231,926,1507.86,1509,1507.52,1508.7,661,1,0,0
20181231,927,1507.52,1510.8,1507.1,1508,1053,1,0,0
20181231,928,1509,1509,1507.5,1508.83,196,1,0,0
20181231,929,1508.02,1510.65,1507.25,1510,1413,1,0,0
20181231,930,1510.65,1511.04,1500.63,1502.68,190756,1,0,0
20181231,931,1501.31,1509,1500,1507.11,55512,1,0,0
20181231,932,1507.75,1509.74,1505,1508.4,38323,1,0,0
20181231,933,1508.38,1511.15,1507.47,1509.87,47716,1,0,0
20181231,934,1509.6,1515.23,1509.46,1515.06,58002,1,0,0
20181231,935,1515.18,1520,1514.5,1518.19,88655,1,0,0
20181231,936,1518.56,1520.77,1516,1520.16,53773,1,0,0
20181231,937,1519.7,1520.74,1518,1519.02,58199,1,0,0
20181231,938,1518.73,1520.55,1515,1518.68,50214,1,0,0
20181231,939,1518.9,1520.4,1518,1519.9,30012,1,0,0
20181231,940,1519.57,1520.5,1515,1517.71,63376,1,0,0
20181231,941,1517.53,1517.69,1515.43,1516.44,25273,1,0,0
20181231,942,1516.01,1519,1515.85,1517.4,21244,1,0,0
20181231,943,1517.42,1517.42,1514.21,1516.28,32897,1,0,0
20181231,944,1516.04,1517.5,1513.49,1514.72,19314,1,0,0
20181231,945,1514.66,1517,1510.02,1510.3,24372,1,0,0
20181231,946,1510.02,1510.76,1507,1507.72,42513,1,0,0
20181231,947,1507.51,1512,1506.51,1511.33,34445,1,0,0
20181231,948,1511,1513.83,1510.41,1512.54,26981,1,0,0
20181231,949,1512.6,1513,1510,1510.38,17268,1,0,0
20181231,950,1510.94,1511.25,1507,1507.93,20236,1,0,0
20181231,951,1507.74,1508.08,1503.61,1505.5,35285,1,0,0
20181231,952,1505.12,1506.24,1502.01,1502.15,23310,1,0,0
20181231,953,1502.18,1505,1501.51,1503.85,25587,1,0,0
20181231,954,1503.69,1507.8,1502.78,1506.51,38296,1,0,0
20181231,955,1506.88,1506.88,1503.23,1504.13,33111,1,0,0
20181231,956,1503.68,1507,1503.39,1506.6,19259,1,0,0
20181231,957,1506.2,1510.98,1505,1510.72,31950,1,0,0
20181231,958,1510.23,1511,1506,1508.07,19001,1,0,0
20181231,959,1507.81,1510,1506,1508.93,10034,1,0,0
20181231,1000,1508.9,1512,1508,1510.3,31554,1,0,0
20181231,1001,1509.47,1513,1509.47,1511.49,17087,1,0,0
20181231,1002,1510.95,1513.28,1510.46,1511.15,24880,1,0,0
20181231,1003,1511.43,1513,1510.61,1512.59,13434,1,0,0
20181231,1004,1512.25,1512.61,1508.46,1508.84,19916,1,0,0
20181231,1005,1508.85,1511.18,1507.29,1507.62,19442,1,0,0
20181231,1006,1507.93,1508.37,1504.5,1507.52,22219,1,0,0
20181231,1007,1506.92,1507.52,1503,1503.49,20099,1,0,0
20181231,1008,1503.82,1504.22,1500.3,1501.94,23128,1,0,0
20181231,1009,1501.86,1504,1501.19,1503.18,24897,1,0,0
20181231,1010,1502.97,1505.49,1501.69,1505.48,16303,1,0,0
20181231,1011,1505.47,1508.36,1504.47,1506.08,24157,1,0,0
20181231,1012,1506.99,1508,1505.41,1506.93,9661,1,0,0
20181231,1013,1506.75,1507.43,1501.02,1501.67,24165,1,0,0
20181231,1014,1501.76,1502.84,1495,1495.8,62131,1,0,0
20181231,1015,1495,1498.15,1493.18,1496.59,37659,1,0,0
20181231,1016,1496.97,1498.65,1492,1493.59,24033,1,0,0
20181231,1017,1494.55,1498.49,1491,1497.63,47119,1,0,0
20181231,1018,1498.39,1500.49,1497.5,1499.73,27939,1,0,0
20181231,1019,1499.45,1500,1496.03,1498.25,15138,1,0,0
20181231,1020,1497.93,1500.68,1496,1499.5,17630,1,0,0
20181231,1021,1498.8,1499.55,1497.2,1497.74,10210,1,0,0
20181231,1022,1497.52,1504.4,1497.52,1502.57,27162,1,0,0
20181231,1023,1503.29,1503.52,1500.57,1502.26,7737,1,0,0
20181231,1024,1502.53,1503,1500.48,1501.95,7000,1,0,0
20181231,1025,1500.93,1504,1499.57,1502.42,25908,1,0,0
20181231,1026,1501.89,1502.95,1501.01,1501.69,10835,1,0,0
20181231,1027,1502.09,1503,1500.37,1502.7,14629,1,0,0
20181231,1028,1502.61,1503.75,1500.48,1501,16696,1,0,0
20181231,1029,1501.15,1502.64,1499.1,1501.71,17525,1,0,0
20181231,1030,1501.34,1502.62,1500.02,1500.99,10529,1,0,0
20181231,1031,1500.99,1501.8,1496.25,1497.11,18553,1,0,0
20181231,1032,1497.15,1497.15,1493,1494.29,18280,1,0,0
20181231,1033,1494.01,1494.81,1492,1494.01,14652,1,0,0
20181231,1034,1493.96,1497,1493.79,1494.84,15238,1,0,0
20181231,1035,1494.59,1498,1492.86,1496.49,10555,1,0,0
20181231,1036,1496.47,1497.1,1493.14,1493.45,9643,1,0,0
20181231,1037,1493.22,1494.79,1491.69,1493.99,18017,1,0,0
20181231,1038,1493.5,1494,1492.14,1493.16,8189,1,0,0
20181231,1039,1493.89,1495.76,1493.12,1494.24,14537,1,0,0
20181231,1040,1494.2,1496,1493.41,1496,17465,1,0,0
20181231,1041,1496,1498.2,1495.14,1497.18,18657,1,0,0
20181231,1042,1497.18,1497.61,1495.15,1496.85,15009,1,0,0
20181231,1043,1496.85,1499,1496.07,1497.32,12066,1,0,0
20181231,1044,1497.2,1497.8,1496.29,1497.24,9369,1,0,0
20181231,1045,1497.42,1502.74,1496.7,1502.21,25289,1,0,0
20181231,1046,1502.32,1502.7,1499.03,1500.88,15357,1,0,0
20181231,1047,1500,1502.8,1499.4,1500.87,15326,1,0,0
20181231,1048,1500.89,1500.89,1497.52,1498.68,11613,1,0,0
20181231,1049,1498.65,1498.65,1494.81,1495.82,14349,1,0,0
20181231,1050,1495.5,1495.53,1492.63,1493,12889,1,0,0
20181231,1051,1493.16,1494.29,1492.19,1493.2,11419,1,0,0
20181231,1052,1493.03,1496.05,1492.95,1493.64,9726,1,0,0
20181231,1053,1493.5,1495.5,1493.24,1494.1,9472,1,0,0
20181231,1054,1494.47,1494.57,1490.51,1491.45,14501,1,0,0
20181231,1055,1490.95,1493.43,1490.38,1493.18,10675,1,0,0
20181231,1056,1493.18,1494.24,1491.63,1493.61,13214,1,0,0
20181231,1057,1492.97,1493.66,1492.06,1492.79,6118,1,0,0
20181231,1058,1493.05,1493.13,1488.7,1491.4,34357,1,0,0
20181231,1059,1490.82,1493.55,1490.82,1492.85,16836,1,0,0
20181231,1100,1491.87,1493.62,1488.46,1489.51,16785,1,0,0
20181231,1101,1489.44,1491.5,1488.04,1489.52,9535,1,0,0
20181231,1102,1489.72,1491.3,1488.5,1490.5,11004,1,0,0
20181231,1103,1490.32,1492.88,1489.05,1492.36,12801,1,0,0
20181231,1104,1492.36,1493.05,1491.33,1492.48,15881,1,0,0
20181231,1105,1491.94,1492.47,1490,1490,11231,1,0,0
20181231,1106,1490.27,1493.64,1489.59,1493.48,19897,1,0,0
20181231,1107,1492.84,1495.88,1492.65,1495.4,15581,1,0,0
20181231,1108,1495.37,1497.47,1495,1497.14,16413,1,0,0
20181231,1109,1496.71,1498.92,1495,1495.29,17077,1,0,0
20181231,1110,1495.59,1495.73,1493,1494.04,15637,1,0,0
20181231,1111,1494.24,1495,1491.4,1492.51,13999,1,0,0
20181231,1112,1491.92,1492.73,1490.11,1491.09,15885,1,0,0
20181231,1113,1490.9,1491.48,1488.51,1489.48,17616,1,0,0
20181231,1114,1489.5,1491.79,1488.14,1490.68,15504,1,0,0
20181231,1115,1490.68,1491.48,1488.04,1489,13310,1,0,0
20181231,1116,1489.43,1494.24,1489.26,1493.41,16317,1,0,0
20181231,1117,1493.64,1494.9,1492.24,1493.65,9955,1,0,0
20181231,1118,1493.79,1494,1492.27,1493.65,6346,1,0,0
20181231,1119,1493.94,1493.99,1491,1491.76,10870,1,0,0
20181231,1120,1492.4,1492.59,1487.92,1488.39,29151,1,0,0
20181231,1121,1488.51,1489.85,1487.8,1489.27,20440,1,0,0
20181231,1122,1489.34,1490.53,1488.93,1490.31,9847,1,0,0
20181231,1123,1489.58,1490,1488,1488.95,8319,1,0,0
20181231,1124,1488.35,1489.33,1487,1488.04,9258,1,0,0
20181231,1125,1487.81,1491.44,1487.46,1490.52,14367,1,0,0
20181231,1126,1490.62,1492.07,1490.34,1491.73,13537,1,0,0
20181231,1127,1491.92,1495.39,1491.13,1493.37,21852,1,0,0
20181231,1128,1493.81,1495.6,1493.03,1493.84,12761,1,0,0
20181231,1129,1493.55,1495.69,1491.97,1494.78,18788,1,0,0
20181231,1130,1494.78,1495.71,1494,1494.85,9776,1,0,0
20181231,1131,1495.25,1495.26,1492.59,1495,13877,1,0,0
20181231,1132,1494.75,1495.67,1491.59,1492.17,18764,1,0,0
20181231,1133,1491.29,1492.08,1488.52,1488.6,19367,1,0,0
20181231,1134,1489.07,1492,1489,1490.94,10141,1,0,0
20181231,1135,1490.42,1492.5,1487.53,1492.5,14208,1,0,0
20181231,1136,1492.49,1495,1491.75,1493.69,9662,1,0,0
20181231,1137,1493.67,1497,1493.03,1496.51,14402,1,0,0
20181231,1138,1496.68,1496.69,1492.95,1493.32,11173,1,0,0
20181231,1139,1493.01,1494.97,1492,1493.45,8914,1,0,0
20181231,1140,1493,1495.71,1492.4,1495.43,9133,1,0,0
20181231,1141,1495.03,1495.69,1493.14,1493.76,7466,1,0,0
20181231,1142,1493.7,1494.62,1492.21,1493.89,10282,1,0,0
20181231,1143,1493.92,1495.71,1493,1495.45,12156,1,0,0
20181231,1144,1495.41,1499,1494.76,1498.63,18934,1,0,0
20181231,1145,1498.36,1501,1497.66,1499.27,25542,1,0,0
20181231,1146,1499.27,1500.67,1497.46,1500.41,15609,1,0,0
20181231,1147,1500.58,1502.33,1499.34,1501.07,16358,1,0,0
20181231,1148,1500.74,1502.61,1500.12,1501.82,22874,1,0,0
20181231,1149,1502.21,1506,1501.9,1505.5,28139,1,0,0
20181231,1150,1505.5,1506,1502.7,1505.25,29067,1,0,0
20181231,1151,1505.64,1508.88,1505,1508.62,33020,1,0,0
20181231,1152,1509,1510.98,1507.95,1510.61,29455,1,0,0
20181231,1153,1510.43,1512.54,1509.79,1511.29,23946,1,0,0
20181231,1154,1511.37,1512,1508.43,1508.71,13372,1,0,0
20181231,1155,1508.71,1509.15,1506.6,1507.51,18430,1,0,0
20181231,1156,1507.62,1509,1506.1,1506.1,12345,1,0,0
20181231,1157,1506.09,1506.59,1503.15,1504.55,19372,1,0,0
20181231,1158,1504.6,1508,1504.48,1506.5,10245,1,0,0
20181231,1159,1506.55,1509.62,1505.24,1507.84,17153,1,0,0
20181231,1200,1507.63,1509.59,1506.39,1508.49,14424,1,0,0
20181231,1201,1508.93,1509.38,1507.29,1508.83,12149,1,0,0
20181231,1202,1508.41,1509.94,1508,1508.75,6318,1,0,0
20181231,1203,1509.33,1509.33,1506.76,1507.56,14621,1,0,0
20181231,1204,1507.3,1509,1507.2,1508.26,6819,1,0,0
20181231,1205,1508.62,1508.67,1506.64,1507.7,16733,1,0,0
20181231,1206,1507.66,1509,1507.36,1508.25,6722,1,0,0
20181231,1207,1508.36,1511.25,1508,1510.85,16895,1,0,0
20181231,1208,1510.93,1512.42,1509.68,1510.13,19634,1,0,0
20181231,1209,1510.74,1511.2,1509.34,1510.68,11625,1,0,0
20181231,1210,1510.59,1511,1507.19,1507.86,14243,1,0,0
20181231,1211,1508.11,1508.68,1505,1506.01,15079,1,0,0
20181231,1212,1506.09,1508.5,1505.71,1508.49,7120,1,0,0
20181231,1213,1507.38,1510.99,1507.38,1510.36,17906,1,0,0
20181231,1214,1510.74,1511.88,1509.29,1510,14166,1,0,0
20181231,1215,1509.91,1510.92,1508.11,1510.75,11524,1,0,0
20181231,1216,1510.74,1510.75,1507.51,1508.23,10149,1,0,0
20181231,1217,1507.93,1510.34,1507.52,1510,7448,1,0,0
20181231,1218,1509.99,1510.53,1508.32,1508.75,8495,1,0,0
20181231,1219,1508.83,1510.19,1508.28,1509.23,5923,1,0,0
20181231,1220,1509.07,1512,1508.6,1510.51,18211,1,0,0
20181231,1221,1511,1512.05,1509.35,1511.05,13172,1,0,0
20181231,1222,1511.5,1511.98,1510.31,1511.91,6397,1,0,0
20181231,1223,1511.5,1514.42,1511.15,1513.89,25447,1,0,0
20181231,1224,1514.4,1514.44,1512.47,1513.25,14545,1,0,0
20181231,1225,1513.16,1514.36,1512,1512.18,13644,1,0,0
20181231,1226,1512.61,1513.5,1512,1513,11558,1,0,0
20181231,1227,1512.91,1514.15,1512.47,1513.76,7396,1,0,0
20181231,1228,1513.33,1514.5,1510.61,1511.46,12605,1,0,0
20181231,1229,1511.65,1513.49,1511.1,1512.88,8607,1,0,0
20181231,1230,1512.91,1514.43,1512.87,1513.7,8421,1,0,0
20181231,1231,1513.49,1514,1510.15,1511.84,10822,1,0,0
20181231,1232,1511.66,1512.84,1511.23,1512.22,7009,1,0,0
20181231,1233,1511.79,1513,1511.75,1512.6,6920,1,0,0
20181231,1234,1512.81,1513.3,1512.08,1512.23,11388,1,0,0
20181231,1235,1512.36,1513.51,1512,1513,6631,1,0,0
20181231,1236,1513.17,1514.1,1512.22,1512.5,7352,1,0,0
20181231,1237,1512.97,1515.89,1512.42,1515.89,21710,1,0,0
20181231,1238,1515.44,1516.57,1514.74,1516.13,21886,1,0,0
20181231,1239,1516.69,1518,1515.81,1517.6,21778,1,0,0
20181231,1240,1517.6,1518.16,1516.16,1517.37,19213,1,0,0
20181231,1241,1516.84,1519.26,1516.84,1517.7,24326,1,0,0
20181231,1242,1517.88,1518.16,1516.21,1516.64,8561,1,0,0
20181231,1243,1516.99,1518.19,1516.15,1517.7,13631,1,0,0
20181231,1244,1517.74,1519.69,1517.38,1518.59,23946,1,0,0
20181231,1245,1519.2,1519.69,1516.46,1516.8,10467,1,0,0
20181231,1246,1516.83,1518.29,1516.78,1517.22,7808,1,0,0
20181231,1247,1517.29,1517.55,1515.37,1515.73,9700,1,0,0
20181231,1248,1515.55,1517,1515,1516.96,9292,1,0,0
20181231,1249,1516.78,1517.41,1515.84,1515.89,6288,1,0,0
20181231,1250,1515.98,1516.47,1514,1514.25,12882,1,0,0
20181231,1251,1514.01,1514.86,1511.54,1512.18,16598,1,0,0
20181231,1252,1512.05,1512.62,1510.2,1511.16,15224,1,0,0
20181231,1253,1511.33,1512.5,1510.99,1511.73,10793,1,0,0
20181231,1254,1511.2,1513.47,1511.2,1512.86,12229,1,0,0
20181231,1255,1513.01,1514,1512,1513,12738,1,0,0
20181231,1256,1512.51,1514.5,1511.51,1514.08,9481,1,0,0
20181231,1257,1513.94,1514.6,1512.83,1513.93,9397,1,0,0
20181231,1258,1513.76,1516,1513.23,1515.48,13923,1,0,0
20181231,1259,1515.36,1516.87,1514.96,1516.28,9509,1,0,0
20181231,1300,1516.49,1518,1516.18,1517.52,14191,1,0,0
20181231,1301,1517.35,1517.9,1516.4,1517.1,10978,1,0,0
20181231,1302,1517.08,1517.32,1514.59,1515.19,10855,1,0,0
20181231,1303,1515.24,1517.47,1514.3,1517.27,14607,1,0,0
20181231,1304,1517.36,1518.29,1516.61,1517.8,13876,1,0,0
20181231,1305,1518.07,1518.39,1516.5,1517.21,15077,1,0,0
20181231,1306,1517.24,1520,1517.01,1519.58,21874,1,0,0
20181231,1307,1519.13,1520,1518.16,1519.54,14759,1,0,0
20181231,1308,1519.76,1520.18,1518.49,1518.74,36530,1,0,0
20181231,1309,1518.42,1520.15,1518.2,1518.83,6908,1,0,0
20181231,1310,1518.68,1519.16,1517.8,1519.16,16142,1,0,0
20181231,1311,1518.94,1520.5,1518.74,1519.57,22255,1,0,0
20181231,1312,1519.58,1520.44,1519.3,1519.86,13991,1,0,0
20181231,1313,1520,1520,1518.23,1519.86,8965,1,0,0
20181231,1314,1519.49,1520.19,1518.11,1518.87,11170,1,0,0
20181231,1315,1518.72,1520.45,1518.16,1518.92,11713,1,0,0
20181231,1316,1518.99,1520,1518.48,1519.7,6652,1,0,0
20181231,1317,1519.35,1520.18,1518.25,1519.51,12147,1,0,0
20181231,1318,1519.69,1520.31,1517.5,1518.51,13854,1,0,0
20181231,1319,1518.68,1518.99,1515.98,1516.83,15537,1,0,0
20181231,1320,1517.03,1518.42,1516.83,1517.99,9177,1,0,0
20181231,1321,1517.73,1518.8,1517.3,1518.17,5538,1,0,0
20181231,1322,1518.58,1520.22,1518.04,1519.64,16018,1,0,0
20181231,1323,1519.52,1520.42,1518.3,1519.72,13000,1,0,0
20181231,1324,1519.81,1520.02,1518.31,1519.68,6625,1,0,0
20181231,1325,1519.5,1520,1518.14,1519.24,4802,1,0,0
20181231,1326,1519.45,1519.85,1518.15,1519.28,4749,1,0,0
20181231,1327,1519.24,1519.75,1518.39,1519.59,6522,1,0,0
20181231,1328,1519,1520,1518.68,1519.79,7600,1,0,0
20181231,1329,1520,1520.3,1518.6,1519.48,11248,1,0,0
20181231,1330,1519.37,1519.8,1517,1518.45,11680,1,0,0
20181231,1331,1518.1,1518.45,1516.44,1517.06,10171,1,0,0
20181231,1332,1517.06,1518.45,1516.53,1518,6430,1,0,0
20181231,1333,1517.76,1518.57,1517.36,1517.77,9344,1,0,0
20181231,1334,1517.41,1518.02,1516.01,1516.83,10132,1,0,0
20181231,1335,1516.48,1517.55,1515.05,1516.41,10443,1,0,0
20181231,1336,1516.43,1516.61,1514,1514.95,13024,1,0,0
20181231,1337,1514.77,1515.47,1513.57,1514.39,6798,1,0,0
20181231,1338,1514.5,1514.78,1512.52,1512.79,10521,1,0,0
20181231,1339,1512.86,1513.89,1511.11,1512.33,13708,1,0,0
20181231,1340,1512.59,1512.71,1511.16,1512.13,13608,1,0,0
20181231,1341,1511.68,1513.58,1511.68,1513.2,9005,1,0,0
20181231,1342,1513.52,1514.11,1512.73,1513.31,11035,1,0,0
20181231,1343,1513.07,1513.45,1509.05,1509.65,30198,1,0,0
20181231,1344,1509.86,1511.17,1508.43,1509.32,11549,1,0,0
20181231,1345,1508.84,1509.94,1507.06,1507.73,12860,1,0,0
20181231,1346,1507.09,1509.28,1507.09,1508.84,7271,1,0,0
20181231,1347,1508.95,1509.5,1507.33,1508.38,6620,1,0,0
20181231,1348,1508.1,1509.9,1508.01,1509.14,5899,1,0,0
20181231,1349,1509.15,1510.93,1508.76,1510.72,5771,1,0,0
20181231,1350,1510.21,1511.5,1509.62,1511.15,10801,1,0,0
20181231,1351,1511.19,1511.41,1510.01,1511.01,9906,1,0,0
20181231,1352,1511.1,1511.95,1508.8,1509.05,9588,1,0,0
20181231,1353,1509.28,1510.19,1508.5,1508.92,4137,1,0,0
